date,ticker,close,ret1,fwd1,fwd5
2012-06-22,SPY,133.46,0.007701600724856705,-0.01603476697137729,0.019781207852539895
2012-06-25,SPY,131.32,-0.01603476697137729,0.005025890953396228,0.039521778860797996
2012-06-26,SPY,131.98,0.005025890953396228,0.009016517654190093,0.04114259736323689
2012-06-27,SPY,133.17,0.009016517654190093,-0.0028534955320267397,0.027183299541938988
2012-06-28,SPY,132.79,-0.0028534955320267397,0.024926575796370143,0.020332856389788434
2012-06-29,SPY,136.1,0.024926575796370143,0.0030124908155768626,-0.00573108008817047
2012-07-02,SPY,136.51,0.0030124908155768626,0.006592923595341027,-0.01736136546773137
2012-07-03,SPY,137.41,0.006592923595341027,-0.004512044247143576,-0.023651844843897818
2012-07-05,SPY,136.79,-0.004512044247143576,-0.009503618685576254,-0.023978360991300574
2012-07-06,SPY,135.49,-0.009503618685576254,-0.0012547051442911572,0.0019189608089156263
2012-07-09,SPY,135.32,-0.0012547051442911572,-0.008720070942950131,0.0008128879692581581
2012-07-10,SPY,134.14,-0.008720070942950131,0.0001490979573579576,0.016549873266736403
2012-07-11,SPY,134.16,0.0001490979573579576,-0.004844961240310086,0.02392665474060829
2012-07-12,SPY,133.51,-0.004844961240310086,0.016777769455471603,0.03160811924200435
2012-07-13,SPY,135.75,0.016777769455471603,-0.002357274401473264,0.00530386740331501
2012-07-16,SPY,135.43,-0.002357274401473264,0.006867016170715612,-0.0025105220409067375
2012-07-17,SPY,136.36,0.006867016170715612,0.0074068641830447035,-0.017820475212672382
2012-07-18,SPY,137.37,0.0074068641830447035,0.0026206595326490056,-0.02482346946203684
2012-07-19,SPY,137.73,0.0026206595326490056,-0.009148333696362365,-0.0113265083859726
2012-07-20,SPY,136.47,-0.009148333696362365,-0.01011211255220923,0.016194035319117894
2012-07-23,SPY,135.09,-0.01011211255220923,-0.008586868013916615,0.02657487600858688
2012-07-24,SPY,133.93,-0.008586868013916615,0.0002239976106921393,0.02822369894721133
2012-07-25,SPY,133.96,0.0002239976106921393,0.016497461928933754,0.0270976410868915
2012-07-26,SPY,136.17,0.016497461928933754,0.018432841301314618,0.0034515678930748805
2012-07-27,SPY,138.68,0.018432841301314618,0.0,0.004831266224401443
2012-07-30,SPY,138.68,0.0,-0.006994519757715589,0.006778194404384097
2012-07-31,SPY,137.71,-0.006994519757715589,-0.0008713964127514684,0.01895287197734352
2012-08-01,SPY,137.59,-0.0008713964127514684,-0.006904571553165373,0.02107711316229377
2012-08-02,SPY,136.64,-0.006904571553165373,0.019833138173302123,0.029054449648712177
2012-08-03,SPY,139.35,0.019833138173302123,0.0019375672766415164,0.010692500897022006
2012-08-06,SPY,139.62,0.0019375672766415164,0.005013608365563638,0.008236642314854548
2012-08-07,SPY,140.32,0.005013608365563638,0.0012115165336374911,0.0033494868871151162
2012-08-08,SPY,140.49,0.0012115165336374911,0.0008541533205210783,0.003274254395330578
2012-08-09,SPY,140.61,0.0008541533205210783,0.001635730033425764,0.009814380200554584
2012-08-10,SPY,140.84,0.001635730033425764,-0.0004970178926441138,0.009514342516330654
2012-08-13,SPY,140.77,-0.0004970178926441138,0.00014207572636193433,0.010087376571712658
2012-08-14,SPY,140.79,0.00014207572636193433,0.001136444349740806,0.0068896938703033594
2012-08-15,SPY,140.95,0.001136444349740806,0.007378503015253779,0.006172401560837315
2012-08-16,SPY,141.99,0.007378503015253779,0.0013381224029860306,-0.009366856820902991
2012-08-17,SPY,142.18,0.0013381224029860306,7.033338022210955e-05,-0.00471233647489111
2012-08-20,SPY,142.19,7.033338022210955e-05,-0.003024122652788619,-0.004571348196075742
2012-08-21,SPY,141.76,-0.003024122652788619,0.0004232505643340101,-0.0025395033860043936
2012-08-22,SPY,141.82,0.0004232505643340101,-0.008179382315611328,-0.002185869411930663
2012-08-23,SPY,140.66,-0.008179382315611328,0.0060429404237167805,-0.0012085880847432229
2012-08-24,SPY,141.51,0.0060429404237167805,0.0002119991520033171,-0.0024733234400395876
2012-08-27,SPY,141.54,0.0002119991520033171,-0.0009891196834815874,-0.0036032217041118697
2012-08-28,SPY,141.4,-0.0009891196834815874,0.0007779349363505883,-0.0034653465346535794
2012-08-29,SPY,141.51,0.0007779349363505883,-0.007207971168115224,0.01597060278425566
2012-08-30,SPY,140.49,-0.007207971168115224,0.004769022706242243,0.027332906256673173
2012-08-31,SPY,141.16,0.004769022706242243,-0.0009209407764239064,0.016647775573816803
2012-09-04,SPY,141.03,-0.0009209407764239064,-0.000850882790895624,0.0204211869814932
2012-09-05,SPY,140.91,-0.000850882790895624,0.020296643247462942,0.024696614860549193
2012-09-06,SPY,143.77,0.020296643247462942,0.0038951102455311304,0.019614662307852804
2012-09-07,SPY,144.33,0.0038951102455311304,-0.005681424513268363,0.020162128455622597
2012-09-10,SPY,143.51,-0.005681424513268363,0.002787262211692676,0.022507142359417642
2012-09-11,SPY,143.91,0.002787262211692676,0.0033354179695641584,0.018831213953165227
2012-09-12,SPY,144.39,0.0033354179695641584,0.015236512223838261,0.01599833783503013
2012-09-13,SPY,146.59,0.015236512223838261,0.004434136025649904,0.0008186097278122251
2012-09-14,SPY,147.24,0.004434136025649904,-0.0033958163542515685,-0.009304536810649355
2012-09-17,SPY,146.74,-0.0033958163542515685,-0.000817772931716032,-0.007428104129753366
2012-09-18,SPY,146.62,-0.000817772931716032,0.000545628154412725,-0.017187286864002282
2012-09-19,SPY,146.7,0.000545628154412725,6.816632583506177e-05,-0.023244717109747737
2012-09-20,SPY,146.71,6.816632583506177e-05,-0.005725581078317776,-0.01410946765728327
2012-09-21,SPY,145.87,-0.005725581078317776,-0.0015081922259546632,-0.013025296496880778
2012-09-24,SPY,145.65,-0.0015081922259546632,-0.01064194987984901,-0.008925506350841106
2012-09-25,SPY,144.1,-0.01064194987984901,-0.00562109646079112,0.002775850104094424
2012-09-26,SPY,143.29,-0.00562109646079112,0.0094214529974177,0.012561937329890416
2012-09-27,SPY,144.64,0.0094214529974177,-0.004632190265486669,0.010301438053097467
2012-09-28,SPY,143.97,-0.004632190265486669,0.0026394387719663737,0.015072584566228953
2012-10-01,SPY,144.35,0.0026394387719663737,0.0010391409767924742,0.008936612400415544
2012-10-02,SPY,144.5,0.0010391409767924742,0.004083044982698958,-0.0020761245674740803
2012-10-03,SPY,145.09,0.004083044982698958,0.007167964711558339,-0.012475015507615983
2012-10-04,SPY,146.13,0.007167964711558339,6.843221788810361e-05,-0.018955724355026238
2012-10-05,SPY,146.14,6.843221788810361e-05,-0.003421376762009043,-0.022238948953058668
2012-10-08,SPY,145.64,-0.003421376762009043,-0.009887393573194125,-0.010711343037626886
2012-10-09,SPY,144.2,-0.009887393573194125,-0.006380027739250949,0.009292649098474381
2012-10-10,SPY,143.28,-0.006380027739250949,0.0005583472920156485,0.020379676158570614
2012-10-11,SPY,143.36,0.0005583472920156485,-0.003278459821428714,0.017159598214285587
2012-10-12,SPY,142.89,-0.003278459821428714,0.00832808454055578,0.003499195185107329
2012-10-15,SPY,144.08,0.00832808454055578,0.010133259300388442,-0.00465019433647984
2012-10-16,SPY,145.54,0.010133259300388442,0.004534835783976954,-0.02830836883331045
2012-10-17,SPY,146.2,0.004534835783976954,-0.002599179206566271,-0.03543091655266739
2012-10-18,SPY,145.82,-0.002599179206566271,-0.01666438074338228,-0.03010560965573983
2012-10-19,SPY,143.39,-0.01666438074338228,0.0001394797405678272,-0.014226933537903608
2012-10-22,SPY,143.41,0.0001394797405678272,-0.013876298723938474,-0.014364409734328176
2012-10-23,SPY,141.42,-0.013876298723938474,-0.00282845424975231,0.009970301230377787
2012-10-24,SPY,141.02,-0.00282845424975231,0.0029073890228337174,0.0038292440788540993
2012-10-25,SPY,141.43,0.0029073890228337174,-0.0005656508520116565,0.0029696669730607805
2012-10-26,SPY,141.35,-0.0005656508520116565,0.0,0.011390166253979483
2012-10-31,SPY,141.35,0.0,0.01047046338875135,-0.011531659002476102
2012-11-01,SPY,142.83,0.01047046338875135,-0.008891689420990057,-0.033536371910663165
2012-11-02,SPY,141.56,-0.008891689420990057,0.002048601299802222,-0.024018084204577628
2012-11-05,SPY,141.85,0.002048601299802222,0.007825167430384194,-0.025237927388085946
2012-11-06,SPY,142.96,0.007825167430384194,-0.022663682148852837,-0.036163961947398016
2012-11-07,SPY,139.72,-0.022663682148852837,-0.012024048096192397,-0.027125679931291113
2012-11-08,SPY,138.04,-0.012024048096192397,0.000869313242538361,-0.016951608229498705
2012-11-09,SPY,138.16,0.000869313242538361,0.0007961783439491832,-0.012955993051534387
2012-11-12,SPY,138.27,0.0007961783439491832,-0.003471468865263727,0.006219715050263863
2012-11-13,SPY,137.79,-0.003471468865263727,-0.013498802525582332,0.01016038899775018
2012-11-14,SPY,135.93,-0.013498802525582332,-0.0016920473773266442,0.025895681600823783
2012-11-15,SPY,135.7,-0.0016920473773266442,0.004937361827560993,0.041635961680176914
2012-11-16,SPY,136.37,0.004937361827560993,0.020239055510742787,0.03431839847473794
2012-11-19,SPY,139.13,0.020239055510742787,0.00043125134766053286,0.008625026953209325
2012-11-20,SPY,139.19,0.00043125134766053286,0.001867950283784614,0.016308642862274736
2012-11-21,SPY,139.45,0.001867950283784614,0.013624955181068543,0.01914664754392259
2012-11-23,SPY,141.35,0.013624955181068543,-0.002122391227449505,0.0056597099398656425
2012-11-26,SPY,141.05,-0.002122391227449505,-0.005104572846508337,0.0028358738036156073
2012-11-27,SPY,140.33,-0.005104572846508337,0.008052447801610407,0.006555975201311126
2012-11-28,SPY,141.46,0.008052447801610407,0.004665629860031162,0.00028276544606242737
2012-11-29,SPY,142.12,0.004665629860031162,0.00021108922037704758,-0.0009850830284268142
2012-11-30,SPY,142.15,0.00021108922037704758,-0.004924375659514757,0.0018290538163909797
2012-12-03,SPY,141.45,-0.004924375659514757,-0.0014139271827500188,0.007211028632025496
2012-12-04,SPY,141.25,-0.0014139271827500188,0.001769911504424737,0.015504424778761017
2012-12-05,SPY,141.5,0.001769911504424737,0.003392226148409838,0.014204946996466461
2012-12-06,SPY,141.98,0.003392226148409838,0.003028595576841875,0.004578109592900503
2012-12-07,SPY,142.41,0.003028595576841875,0.0004213187276174146,-0.002176813426023494
2012-12-10,SPY,142.47,0.0004213187276174146,0.006808450901944152,0.009124728012914973
2012-12-11,SPY,143.44,0.006808450901944152,0.00048800892359168735,0.013455103179029537
2012-12-12,SPY,143.51,0.00048800892359168735,-0.006131976865723643,0.005435161312800529
2012-12-13,SPY,142.63,-0.006131976865723643,-0.0037159082941877752,0.017457757834957732
2012-12-14,SPY,142.1,-0.0037159082941877752,0.011752287121745253,0.004855735397607308
2012-12-17,SPY,143.77,0.011752287121745253,0.011128886415803008,-0.00987688669402531
2012-12-18,SPY,145.37,0.011128886415803008,-0.0074293182912569256,-0.024901974272545924
2012-12-19,SPY,144.29,-0.0074293182912569256,0.005752304386998475,-0.01892023009217536
2012-12-20,SPY,145.12,0.005752304386998475,-0.016055678059537004,-0.035074421168687975
2012-12-21,SPY,142.79,-0.016055678059537004,-0.003081448280691901,-0.002661250787870273
2012-12-24,SPY,142.35,-0.003081448280691901,-0.004214963119072657,0.026062521952932904
2012-12-26,SPY,141.75,-0.004214963119072657,-0.0013403880070546048,0.02807760141093474
2012-12-27,SPY,141.56,-0.0013403880070546048,-0.010808137892059921,0.03397852500706411
2012-12-28,SPY,140.03,-0.010808137892059921,0.01699635792330212,0.04241948153967012
2012-12-31,SPY,142.41,0.01699635792330212,0.02563022259672776,0.022049013411979512
2013-01-02,SPY,146.06,0.02563022259672776,-0.002259345474462604,-0.0009585102012872326
2013-01-03,SPY,145.73,-0.002259345474462604,0.004391683249845624,0.009263706855143328
2013-01-04,SPY,146.37,0.004391683249845624,-0.0027328004372481063,0.004782400765183992
2013-01-07,SPY,145.97,-0.0027328004372481063,-0.002877303555525068,0.0068507227512502045
2013-01-08,SPY,145.55,-0.002877303555525068,0.002542081758845516,0.010443146684987914
2013-01-09,SPY,145.92,0.002542081758845516,0.007949561403508998,0.007743969298245723
2013-01-10,SPY,147.08,0.007949561403508998,-6.79902094099516e-05,0.006255099265705555
2013-01-11,SPY,147.07,-6.79902094099516e-05,-0.0006799483239273707,0.008567348881485248
2013-01-14,SPY,146.97,-0.0006799483239273707,0.0006804109682247983,0.014696876913655732
2013-01-15,SPY,147.07,0.0006804109682247983,-0.0001359896647853409,0.01563881145032986
2013-01-16,SPY,147.05,-0.0001359896647853409,0.006460387623257402,0.016048962937776245
2013-01-17,SPY,148.0,0.006460387623257402,0.0022297297297297902,0.01520270270270263
2013-01-18,SPY,148.33,0.0022297297297297902,0.005393379626508432,0.011730600687655857
2013-01-22,SPY,149.13,0.005393379626508432,0.0016093341380005732,0.010259505129752489
2013-01-23,SPY,149.37,0.0016093341380005732,0.00026779139050669976,0.004686349333868911
2013-01-24,SPY,149.41,0.00026779139050669976,0.005622113647011595,0.001940967806706384
2013-01-25,SPY,150.25,0.005622113647011595,-0.0011980033277870783,0.006589018302828764
2013-01-28,SPY,150.07,-0.0011980033277870783,0.003931498633970909,-0.0035316852135670596
2013-01-29,SPY,150.66,0.003931498633970909,-0.003916102482410699,0.0025886101154919405
2013-01-30,SPY,150.07,-0.003916102482410699,-0.0024655160924902386,0.007263277137335988
2013-01-31,SPY,149.7,-0.0024655160924902386,0.010287241148964732,0.0084168336673347
2013-02-01,SPY,151.24,0.010287241148964732,-0.011240412589262228,0.003702724147051084
2013-02-04,SPY,149.54,-0.011240412589262228,0.010097632740404094,0.014912398020596518
2013-02-05,SPY,151.05,0.010097632740404094,0.000728235683548295,0.006421714664018419
2013-02-06,SPY,151.16,0.000728235683548295,-0.0013231013495632604,0.006549351680338766
2013-02-07,SPY,150.96,-0.0013231013495632604,0.00556438791732905,0.008810280869104403
2013-02-08,SPY,151.8,0.00556438791732905,-0.00019762845849802257,0.002042160737812937
2013-02-11,SPY,151.77,-0.00019762845849802257,0.001647229360216107,0.009751597812479362
2013-02-12,SPY,152.02,0.001647229360216107,0.0008551506380738427,-0.004473095645309844
2013-02-13,SPY,152.15,0.0008551506380738427,0.0009201445941504627,-0.01137035819914567
2013-02-14,SPY,152.29,0.0009201445941504627,-0.0011819554796768106,-0.0026265677326154924
2013-02-15,SPY,152.11,-0.0011819554796768106,0.007494576293471722,-0.020445730063769707
2013-02-19,SPY,153.25,0.007494576293471722,-0.012463295269168007,-0.021076672104404448
2013-02-20,SPY,151.34,-0.012463295269168007,-0.006079027355623157,0.0037663539051142614
2013-02-21,SPY,150.42,-0.006079027355623157,0.009772636617471075,0.007911182023667251
2013-02-22,SPY,151.89,0.009772636617471075,-0.019026927381657677,0.0014484166172890056
2013-02-25,SPY,149.0,-0.019026927381657677,0.006845637583892783,0.02630872483221469
2013-02-26,SPY,150.02,0.006845637583892783,0.012598320223970116,0.02846287161711758
2013-02-27,SPY,151.91,0.012598320223970116,-0.0019748535316962412,0.01704956882364561
2013-02-28,SPY,151.61,-0.0019748535316962412,0.003297935492381665,0.020908911021700227
2013-03-01,SPY,152.11,0.003297935492381665,0.005325093682203574,0.021892051804615065
2013-03-04,SPY,152.92,0.005325093682203574,0.00895893277530746,0.020337431336646672
2013-03-05,SPY,154.29,0.00895893277530746,0.0013610733035194222,0.009009009009009139
2013-03-06,SPY,154.5,0.0013610733035194222,0.0018122977346277658,0.009061488673139273
2013-03-07,SPY,154.78,0.0018122977346277658,0.004264116810957397,0.012598526941465238
2013-03-08,SPY,155.44,0.004264116810957397,0.0037956767884714804,0.0025090066906845454
2013-03-11,SPY,156.03,0.0037956767884714804,-0.0022431583669806354,-0.006793565339998753
2013-03-12,SPY,155.68,-0.0022431583669806354,0.0014131551901335193,-0.0068730729701952376
2013-03-13,SPY,155.9,0.0014131551901335193,0.00532392559332906,-0.0013470173187941636
2013-03-14,SPY,156.73,0.00532392559332906,-0.005742359471702763,-0.015121546608817593
2013-03-15,SPY,155.83,-0.005742359471702763,-0.005518834627478708,-0.0014759674003723688
2013-03-18,SPY,154.97,-0.005518834627478708,-0.002323030263921999,-0.00012905723688461102
2013-03-19,SPY,154.61,-0.002323030263921999,0.0069853178966430285,0.010219261367311105
2013-03-20,SPY,155.69,0.0069853178966430285,-0.008542616738390296,0.0032115100520264672
2013-03-21,SPY,154.36,-0.008542616738390296,0.008033169214822333,0.01496501684374163
2013-03-22,SPY,155.6,0.008033169214822333,-0.004177377892030876,0.002892030848329119
2013-03-25,SPY,154.95,-0.004177377892030876,0.00800258147789612,0.012068409164246452
2013-03-26,SPY,156.19,0.00800258147789612,0.0,-0.0061463602023177355
2013-03-27,SPY,156.19,0.0,0.0030731801011587567,-0.002112811319546659
2013-03-28,SPY,156.67,0.0030731801011587567,-0.003957362609306014,-0.009638092806535936
2013-04-01,SPY,156.05,-0.003957362609306014,0.0049343159243830925,0.0010253123998718028
2013-04-02,SPY,156.82,0.0049343159243830925,-0.010139012881010045,-0.0004463716362708148
2013-04-03,SPY,155.23,-0.010139012881010045,0.00405849384783874,0.02216066481994461
2013-04-04,SPY,155.86,0.00405849384783874,-0.004491210060310613,0.021365327858334338
2013-04-05,SPY,155.16,-0.004491210060310613,0.006767208043310102,0.023459654550141984
2013-04-08,SPY,156.21,0.006767208043310102,0.003456884962550255,-0.006977786313296264
2013-04-09,SPY,156.75,0.003456884962550255,0.012248803827751065,0.004210526315789442
2013-04-10,SPY,158.67,0.012248803827751065,0.003277242074746445,-0.022436503434801636
2013-04-11,SPY,159.19,0.003277242074746445,-0.002449902632074785,-0.03172309818455943
2013-04-12,SPY,158.8,-0.002449902632074785,-0.023173803526448378,-0.02090680100755682
2013-04-15,SPY,155.12,-0.023173803526448378,0.014762764311500698,0.006768953068591932
2013-04-16,SPY,157.41,0.014762764311500698,-0.014611524045486157,0.002350549520360845
2013-04-17,SPY,155.11,-0.014611524045486157,-0.0062536264586424695,0.017858294113854534
2013-04-18,SPY,154.14,-0.0062536264586424695,0.008693395614376653,0.028415725963410132
2013-04-19,SPY,155.48,0.008693395614376653,0.004437869822485174,0.01775147928994092
2013-04-22,SPY,156.17,0.004437869822485174,0.01030927835051565,0.020042261637958747
2013-04-23,SPY,157.78,0.01030927835051565,0.0006337938902267748,0.012042083914311164
2013-04-24,SPY,157.88,0.0006337938902267748,0.004053711679756766,0.00253356979984809
2013-04-25,SPY,158.52,0.004053711679756766,-0.001766338632349207,0.007759273277819778
2013-04-26,SPY,158.24,-0.001766338632349207,0.006698685540950544,0.019780080889787666
2013-04-29,SPY,159.3,0.006698685540950544,0.002385436283741438,0.015568110483364705
2013-04-30,SPY,159.68,0.002385436283741438,-0.008767535070140275,0.01828657314629245
2013-05-01,SPY,158.28,-0.008767535070140275,0.009287338893100738,0.03196866312863289
2013-05-02,SPY,159.75,0.009287338893100738,0.010140845070422566,0.01959311424100152
2013-05-03,SPY,161.37,0.010140845070422566,0.0025407448720331516,0.012641754973043318
2013-05-06,SPY,161.78,0.0025407448720331516,0.005068611694894365,0.010878971442700003
2013-05-07,SPY,162.6,0.005068611694894365,0.004551045510455154,0.016174661746617414
2013-05-08,SPY,163.34,0.004551045510455154,-0.0028162115832007784,0.017019713481082333
2013-05-09,SPY,162.88,-0.0028162115832007784,0.0032539292730844327,0.015103143418467635
2013-05-10,SPY,163.41,0.0032539292730844327,0.0007955449482894839,0.0216021051343247
2013-05-13,SPY,163.54,0.0007955449482894839,0.010333863275039823,0.020728873670050163
2013-05-14,SPY,165.23,0.010333863275039823,0.0053864310355262734,0.011741209223506521
2013-05-15,SPY,166.12,0.0053864310355262734,-0.004695400915001202,-0.0011437515049361746
2013-05-16,SPY,165.34,-0.004695400915001202,0.009677029152050265,0.0006652957542032656
2013-05-17,SPY,166.94,0.009677029152050265,-5.9901761111702534e-05,-0.009763987061219614
2013-05-20,SPY,166.93,-5.9901761111702534e-05,0.001437728389145132,-0.003774037021506027
2013-05-21,SPY,167.17,0.001437728389145132,-0.007417598851468421,-0.011664772387390054
2013-05-22,SPY,165.93,-0.007417598851468421,-0.002892786114626733,-0.0006026637738805185
2013-05-23,SPY,165.45,-0.002892786114626733,-0.0008461770927772339,-0.012088244182532515
2013-05-24,SPY,165.31,-0.0008461770927772339,0.005988748412074418,-0.005807271187466045
2013-05-28,SPY,166.3,0.005988748412074418,-0.006494287432351253,-0.016476247745039085
2013-05-29,SPY,165.22,-0.006494287432351253,0.003692046967679552,-0.023907517249727617
2013-05-30,SPY,165.83,0.003692046967679552,-0.014352047277332303,-0.01869384309232358
2013-05-31,SPY,163.45,-0.014352047277332303,0.005506271030896404,0.008259406546344605
2013-06-03,SPY,164.35,0.005506271030896404,-0.004806814724672925,0.0027380590203833766
2013-06-04,SPY,163.56,-0.004806814724672925,-0.014000978234287031,-0.002812423575446421
2013-06-05,SPY,161.27,-0.014000978234287031,0.00905314069572749,0.002976375023252764
2013-06-06,SPY,162.73,0.00905314069572749,0.01272045719904158,0.009094819639894336
2013-06-07,SPY,164.8,0.01272045719904158,0.0,-0.009830097087378697
2013-06-10,SPY,164.8,0.0,-0.010315533980582603,-0.0021844660194175747
2013-06-11,SPY,163.1,-0.010315533980582603,-0.008277130594727122,0.016186388718577582
2013-06-12,SPY,161.75,-0.008277130594727122,0.015208655332302978,0.010510046367851578
2013-06-13,SPY,164.21,0.015208655332302978,-0.006272456001461535,-0.029291760550514634
2013-06-14,SPY,163.18,-0.006272456001461535,0.00772153450177715,-0.025186910160558962
2013-06-17,SPY,164.44,0.00772153450177715,0.007905619070785797,-0.0448795913403065
2013-06-18,SPY,165.74,0.007905619070785797,-0.013816821527694145,-0.043260528538675125
2013-06-19,SPY,163.45,-0.013816821527694145,-0.02477821963903326,-0.02025084123585197
2013-06-20,SPY,159.4,-0.02477821963903326,-0.0020702634880803705,0.01053952321204532
2013-06-21,SPY,159.07,-0.0020702634880803705,-0.012635946438674717,0.00848682969761727
2013-06-24,SPY,157.06,-0.012635946438674717,0.009614160193556653,0.0273780720743666
2013-06-25,SPY,158.57,0.009614160193556653,0.00990099009900991,0.016648798637825646
2013-06-26,SPY,160.14,0.00990099009900991,0.005869863869114589,0.007118771075309116
2013-06-27,SPY,161.08,0.005869863869114589,-0.004097342935187598,0.01204370499130869
2013-06-28,SPY,160.42,-0.004097342935187598,0.005859618501433905,0.02200473756389476
2013-07-01,SPY,161.36,0.005859618501433905,-0.0009295984134853885,0.02336390679226552
2013-07-02,SPY,161.21,-0.0009295984134853885,0.0004342162396873128,0.024688294770795816
2013-07-03,SPY,161.28,0.0004342162396873128,0.010788690476190466,0.03819444444444442
2013-07-05,SPY,163.02,0.010788690476190466,0.005704821494294965,0.027542632805790612
2013-07-08,SPY,163.95,0.005704821494294965,0.007197316254955899,0.025617566331198605
2013-07-09,SPY,165.13,0.007197316254955899,0.00036335008780952194,0.014473445164415955
2013-07-10,SPY,165.19,0.00036335008780952194,0.013620679217870357,0.01670803317392089
2013-07-11,SPY,167.44,0.013620679217870357,0.0004180602006689238,0.008540372670807539
2013-07-12,SPY,167.51,0.0004180602006689238,0.0038206674228404847,0.009909856127992445
2013-07-15,SPY,168.15,0.0038206674228404847,-0.0037466547725244492,0.00802854594112401
2013-07-16,SPY,167.52,-0.0037466547725244492,0.002566857688633961,0.009670487106017145
2013-07-17,SPY,167.95,0.002566857688633961,0.005477820779994147,0.0033938672223876587
2013-07-18,SPY,168.87,0.005477820779994147,0.0017765144785928388,0.0003553028957186122
2013-07-19,SPY,169.17,0.0017765144785928388,0.0019507004788084092,-0.0003546728143286604
2013-07-22,SPY,169.5,0.0019507004788084092,-0.002123893805309862,-0.005368731563421769
2013-07-23,SPY,169.14,-0.002123893805309862,-0.003665602459500872,-0.0032517441172992267
2013-07-24,SPY,168.52,-0.003665602459500872,0.0024329456444338593,0.0011274626157131706
2013-07-25,SPY,168.93,0.0024329456444338593,0.0010655301012254537,0.010240928195110355
2013-07-26,SPY,169.11,0.0010655301012254537,-0.0030749216486311015,0.010880491987463659
2013-07-29,SPY,168.59,-0.0030749216486311015,0.0,0.012515570318524238
2013-07-30,SPY,168.59,0.0,0.0007117859896790257,0.006761966901951411
2013-07-31,SPY,168.71,0.0007117859896790257,0.011558295299626486,0.0027858455337561594
2013-08-01,SPY,170.66,0.011558295299626486,0.0016992851283252897,-0.005039259346068081
2013-08-02,SPY,170.95,0.0016992851283252897,-0.001462415911085091,-0.009593448376718272
2013-08-05,SPY,170.7,-0.001462415911085091,-0.005682483889865253,-0.009314586994727425
2013-08-06,SPY,169.73,-0.005682483889865253,-0.003240440699935121,-0.0007070052436221053
2013-08-07,SPY,169.18,-0.003240440699935121,0.0036647357843717643,-0.002600780234070177
2013-08-08,SPY,169.8,0.0036647357843717643,-0.002885747938751515,-0.020141342756183844
2013-08-09,SPY,169.31,-0.002885747938751515,-0.0011812651349594194,-0.020554013348295985
2013-08-12,SPY,169.11,-0.0011812651349594194,0.0029566554313760207,-0.025663769144343984
2013-08-13,SPY,169.61,0.0029566554313760207,-0.005129414539237098,-0.023760391486351007
2013-08-14,SPY,168.74,-0.005129414539237098,-0.013986013986014068,-0.024771838331160367
2013-08-15,SPY,166.38,-0.013986013986014068,-0.0033056857795407124,-0.0019233080899145882
2013-08-16,SPY,165.83,-0.0033056857795407124,-0.006392088283181607,0.004763914852559781
2013-08-19,SPY,164.77,-0.006392088283181607,0.004915943436305081,0.007464951144018794
2013-08-20,SPY,165.58,0.004915943436305081,-0.006160164271047264,-0.013588597656721824
2013-08-21,SPY,164.56,-0.006160164271047264,0.009115216334467657,-0.003949927078269355
2013-08-22,SPY,166.06,0.009115216334467657,0.0033722750812958946,-0.011381428399373839
2013-08-23,SPY,166.62,0.0033722750812958946,-0.003721041891729726,-0.01782499099747925
2013-08-26,SPY,166.0,-0.003721041891729726,-0.016084337349397515,-0.009698795180722919
2013-08-27,SPY,163.33,-0.016084337349397515,0.003551092879446438,0.01481662891079405
2013-08-28,SPY,163.91,0.003551092879446438,0.0015862363492160636,0.012506863522665057
2013-08-29,SPY,164.17,0.0015862363492160636,-0.003167448376682591,0.011390631662301365
2013-08-30,SPY,163.65,-0.003167448376682591,0.004521845401771918,0.02432019553926046
2013-09-03,SPY,164.39,0.004521845401771918,0.008273009307135482,0.027252265952916854
2013-09-04,SPY,165.75,0.008273009307135482,0.001266968325791984,0.02202111613876334
2013-09-05,SPY,165.96,0.001266968325791984,0.0004820438659915993,0.018016389491443574
2013-09-06,SPY,166.04,0.0004820438659915993,0.009576005781739338,0.019814502529511113
2013-09-09,SPY,167.63,0.009576005781739338,0.00739724393008423,0.015987591719859306
2013-09-10,SPY,168.87,0.00739724393008423,0.003138508912180926,0.013027772843015262
2013-09-11,SPY,169.4,0.003138508912180926,-0.002656434474616387,0.02154663518299893
2013-09-12,SPY,168.95,-0.002656434474616387,0.002249186149748672,0.022551050606688383
2013-09-13,SPY,169.33,0.002249186149748672,0.005787515502273521,0.008208823008326815
2013-09-16,SPY,170.31,0.005787515502273521,0.004462450824966213,-0.0022312254124831066
2013-09-17,SPY,171.07,0.004462450824966213,0.011574209387970047,-0.009002162857309814
2013-09-18,SPY,173.05,0.011574209387970047,-0.0016758162380815511,-0.023172493498988866
2013-09-19,SPY,172.76,-0.0016758162380815511,-0.011808288955776791,-0.01777031720305622
2013-09-20,SPY,170.72,-0.011808288955776791,-0.004627460168697195,-0.010602155576382444
2013-09-23,SPY,169.93,-0.004627460168697195,-0.0023539104337080285,-0.01129877008179847
2013-09-24,SPY,169.53,-0.0023539104337080285,-0.002890343891936542,-0.0011207455907509267
2013-09-25,SPY,169.04,-0.002890343891936542,0.003845243729294845,0.0008282063416944485
2013-09-26,SPY,169.69,0.003845243729294845,-0.004596617361070199,-0.012198715304378549
2013-09-27,SPY,168.91,-0.004596617361070199,-0.00532828133325447,-0.00011840625185011167
